n a grateful manner; 'he accepted my offer appreciatively',
98410,00343284,r,9,in a gloating manner; 'he spoke gloatingly about people he had cheated out of their money',
98411,00343413,r,9,blessedly or wonderfully; 'how gloriously happy she had been during those few fleeting moments of time',
98412,00343573,r,9,with glory or in a glorious manner; 'where others had failed he had gloriously succeeded',
98413,00343719,r,9,in a glossy manner; 'the magazine was glossily printed',
98414,00343829,r,9,on the back or shoulder or astraddle on the hip; 'she carried her child piggyback',
98415,00343974,r,9,on a railroad flatcar; 'the trailer rode piggyback across the country',
98416,00344107,r,9,in a glowering manner; 'he stared gloweringly at this morning's headlines',
98417,00344239,r,9,in an enthusiastically glowing manner; 'in her letter she praised him glowingly',
98418,00344375,r,9,in a gluttonous manner; 'this man eats gluttonously!',
98419,00344487,r,9,(intensifier) extremely; 'you are goddamn right!',
98420,00344593,r,9,in a good-natured manner,
98421,00344678,r,9,in an impressively beautiful manner; 'the Princess was gorgeously dressed',
98422,00344908,r,9,in a grand manner; 'the mansion seemed grandly large by today's standards',
98423,00345036,r,9,in a harsh and grating manner; 'her voice fell gratingly on our ears',
98424,00345219,r,9,in an uncalled-for manner; 'he insulted us gratuitously',
98425,00345334,r,9,in a greasy manner; 'the food was greasily unappetizing',
98426,00345445,r,9,in a gregarious manner,
98427,00345555,r,9,"having a gray appearance; 'lonely creeks are opal in the dawn, sword-blue in the sun, grayly silver under misty moons'",
98478,00352429,r,9,in an insolent manner; 'he had replied insolently to his superiors',
98429,00345971,r,9,in an uncertain groping manner,
98430,00346057,r,9,"in a grotesque manner; 'behind the house lay two nude figures grotesquely bald, with deliberate knife-slashes marking their bodies'",
98431,00346278,r,9,in a grudging manner; 'he grudgingly agreed to have a drink in a hotel close by',
98432,00346433,r,9,in a generous and ungrudging manner; 'he ungrudgingly agreed to pay for everybody's dinner when the guests found themselves without cash',
98433,00346647,r,9,in a gruesome manner; 'he was gruesomely wounded',
98434,00346753,r,9,"in a gruff manner; '`No,' he replied gruffly'",
98435,00346852,r,9,in the manner of someone who has committed an offense; 'she blushed guiltily as she spoke',
98436,00346997,r,9,in a gushing manner; 'a gushingly prolific writer',
98437,00347103,r,9,without enthusiasm; in a half-hearted manner; 'she tried half-heartedly',
98438,00347236,r,9,"every thirty minutes, every half hour",
98439,00347313,r,9,"every half year, every six months",
98440,00347386,r,9,"in a generously handsome manner; 'India has responded handsomely by providing 3,000 men'",
98441,00347531,r,9,in an attractively handsome manner; 'the volume was handsomely bound',
98443,00347964,r,9,by accident; 'betrayed by a word haply overheard',
98444,00348069,r,9,in a harmonious manner; 'the problem of absorbing immigrants harmoniously into British society is as important to the immigrants as to the British',
98445,00348275,r,9,"in a harsh or unkind manner; '`That's enough!,' he cut in harshly'",
98446,00348395,r,9,with rough motion as over a rough surface; 'ride rough',
98447,00348512,r,9,with roughness or violence; 'he was pushed roughly aside'; (`rough' is informal as in 'they treated him rough'),
98448,00348685,r,9,in a hateful manner,
98449,00348760,r,9,in an indistinct way; 'he remembered her only hazily',
98450,00348866,r,9,through a haze; 'we saw the distant hills hazily',
98451,00348968,r,9,with the head foremost; 'the runner slid headlong into third base',
98452,00349083,r,9,in a hasty and foolhardy manner; 'he fell headlong in love with his cousin',
98453,00349222,r,9,in an unadvised manner,
98454,00349302,r,9,in a reckless manner,
98455,00349379,r,9,at breakneck speed; 'burst headlong through the gate',
98456,00349521,r,9,(informal) very much; 'thanks heaps',
98457,00349592,r,9,in a heartless manner; 'she behaves rather heartlessly toward her admirers',
98458,00349725,r,9,"in a heated manner; '`To say I am behind the strike is so much nonsense,' declared Mr Harvey heatedly'; 'the children were arguing hotly'",
98459,00349943,r,9,toward heaven; 'he pointed heavenward',
98460,00350049,r,9,slowly as if burdened by much weight; 'time hung heavy on their hands',
98461,00350181,r,9,in a terribly evil manner; 'the child was heinously murdered',
98462,00350330,r,9,in a subsequent part of this document or statement or matter etc; 'the landlord demises unto the tenant the premises hereinafter called the demised premises',
98463,00350540,r,9,in the preceding part of the current text,
98464,00350622,r,9,of or concerning this; 'the twigs hereof are physic',
98465,00350709,r,9,to this writing or document; 'the charts hereto attached',
98466,00350801,r,9,"immediately after this; 'hereupon, the passengers stumbled aboard'",
98467,00350904,r,9,in an airtight manner; 'this bag is hermetically sealed',
98468,00351019,r,9,in a heroic manner; 'he become reconciled to not dying heroically in her arms',
98469,00351154,r,9,in a hideous manner; 'her face was hideously disfigured after the accident',
98470,00351346,r,9,at a great altitude; 'he climbed high on the ladder',
98471,00351441,r,9,far up toward the source; 'he lives high up the river',
98472,00351528,r,9,"in or to a high position, amount, or degree; 'prices have gone up far too high'",
98473,00351640,r,9,in a rich manner; 'he lives high',
98474,00351765,r,9,in a domineering high-handed manner; 'he behaved high-handedly toward his employees',
98475,00351909,r,9,"in a high-minded manner; 'he talks high-mindedly, but we don't know whether he acts according to his principles'",
98476,00352081,r,9,in a mysterious way; 'the book had been mysteriously moved from its customary place',
98477,00352224,r,9,"in a curious and questioning manner; 'they turned their heads questioningly, as if awaiting further instructions'",
98480,00352664,r,9,in rotation or succession; 'turn about is fair play',
98482,00352892,r,9,in a horizontal direction; 'a gallery quite often is added to make use of space vertically as well as horizontally',
98483,00353066,r,9,in a vertical direction; 'a gallery quite often is added to make use of space vertically as well as horizontally',
98484,00353236,r,9,in a hospitable manner; 'she was received hospitably by her new family',
98485,00353382,r,9,in an inhospitable manner; 'she was received inhospitably by her new family',
98486,00353535,r,9,"every hour; 'daily, hourly, I grew stronger'",
98487,00353628,r,9,"in a huffy manner; '`Don't bother to call me back,' he said huffily'",
98488,00353750,r,9,in secrecy; 'they did it all hugger-mugger',
98489,00353835,r,9,in a humane manner; 'let's treat the prisoners of war humanely',
98490,00353971,r,9,in an inhumane manner; 'the prisoners of war were treated inhumanely',
98491,00354115,r,9,in a humorous manner; 'Dickens had humorously suggested a special service of intercession at St. Paul's Cathedral',
98492,00354331,r,9,in a humorless manner; 'he reacted rather humorlessly to these rumors',
98493,00354508,r,9,by a factor of one hundred; 'they money increased a hundredfold',
98494,00354630,r,9,in the manner of someone who is very hungry; 'he pounced on the food hungrily',
98495,00354794,r,9,in a hydraulic manner; 'the block is then tested hydraulically to its full design test pressure on each stream separately',
98496,00354990,r,9,in a hygienic manner; 'the body must cared for hygienically',
98497,00355127,r,9,in an unhygienic manner; 'the meat is unhygienically processed on wooden tables',
98498,00355286,r,9,in a hysterical manner; 'she screamed hysterically when she heard the news',
98500,00355641,r,9,with complete identity; in an identical manner; 'he is fitted with an identically similar one',
98501,00355793,r,9,in an identifiable manner; 'they were identifiably different',
98502,00355913,r,9,"with respect to ideology; 'ideologically, we do not see eye to eye'",
98503,00356040,r,9,in an idiomatic manner; 'he expressed himself idiomatically',
98504,00356160,r,9,in an idiotic manner; 'what arouses the indignation of thehonest satirist is not the fact that people in positions of power or influence behave idiotically',
98505,00356374,r,9,"in an idle manner; 'this is what I always imagined myself doing in the south of France, sitting idly, drinking coffee, watching the people'",
98506,00356591,r,9,in an idolatrous manner; 'the people idolatrously worshipped the Golden Calf',
98507,00356727,r,9,in ignorance; in an ignorant manner; 'they lived ignorantly in their own small world',
98508,00356869,r,9,in a legible manner; 'you must write legibly',
98509,00357048,r,9,in an illegible manner; 'this student writes illegibly',
98510,00357243,r,9,of biological parents not married to each other; 'this child was born illegitimately',
98511,00357424,r,9,in a lawfully recognized manner; 'let's get married so our child can be born legitimately',
98512,00357591,r,9,in an manner disapproved or not allowed by custom; 'He acted illegitimately when he increased the rent fourfold',
98513,00357812,r,9,in a manner acceptable to common custom; 'you cannot do this legitimately!',
98514,00358057,r,9,in a logical manner; 'he acted logically under the circumstances',
98515,00358196,r,9,in an illogical manner; 'she acted illogically under the pressure',
98516,00358338,r,9,"according to logical reasoning; 'logically, you should now do the same to him'",
98517,00358472,r,9,"in an illustrious manner; 'Einstein, the illustriously famous physicist of the 20th century'",
98519,00358815,r,9,so as to be incapable of moving; 'the mountains brooded immovably above the river',
98520,00358953,r,9,in an impartial manner; 'he smiled at them both impartially',
98521,00359071,r,9,in a moral manner; 'he acted morally under the circumstances',
98522,00359235,r,9,without regard for morality; 'he acted immorally when his own interests were at stake',
98523,00359406,r,9,in an impassive manner; 'he submitted impassively to his arrest',
98524,00359528,r,9,in an impenitent manner; 'he repeated his position unrepentantly',
98525,00359722,r,9,showing remorse,
98526,00359896,r,9,in an imperative and commanding manner,
98572,00367659,r,9,without discretion or wisdom or self-restraint; 'she inquired indiscreetly after the state of his health',
98528,00360311,r,9,in a noticeable manner; 'he changed noticeably over the years',
98529,00360480,r,9,in an imperious manner; 'imperiously he cut her short',
98530,00360592,r,9,in an impersonal manner; 'when I told him about Russ I found it difficult to speak impersonally',
98531,00360747,r,9,without warmth; 'he treated his patients impersonally',
98532,00360878,r,9,in a personal way; 'he took her comments personally',
98533,00361005,r,9,"as oneself; 'speaking personally, I would not want to go'",
98534,00361101,r,9,"in an impudent or impertinent manner; 'a lean, swarthy fellow was peering through the window, grinning impudently'",
98535,00361389,r,9,in an impulsive or impetuous way; without taking cautions; 'he often acts impulsively and later regrets it',
98536,00361586,r,9,in an impious manner; 'the young members challenged their leader impiously',
98537,00361735,r,9,in a pious manner; 'this received opinion is piously affirmed',
98538,00361851,r,9,in an appealing but bold manner; 'she asked him impishly to come in',
98539,00362004,r,9,without ever expressing so clearly; 'he implicitly assumes that you know the answer',
98540,00362163,r,9,in an explicit manner; 'in his foreword Professor Clark puts it explicitly',
98541,00362313,r,9,without doubting or questioning; 'I implicitly trust him',
98544,00362910,r,9,to an impracticable degree; 'this is still impracticably high',
98545,00363032,r,9,in a precise manner; 'she always expressed herself precisely',
98546,00363226,r,9,in an imprecise manner; 'he expressed himself imprecisely',
98547,00363408,r,9,"just as it should be; '`Precisely, my lord,' he said'",
98548,00363552,r,9,"in an impregnable manner; 'the sight of that bland, impregnably righteous face has been enough to make their blood run cold'",
98549,00363734,r,9,in an improvident manner; 'he lived improvidently for the moment',
98550,00363877,r,9,"in a provident manner; 'providently, he had saved up some money for emergencies'",
98551,00364033,r,9,"in a prudent manner; 'I had allotted my own bedroom for necking, prudently removing both the bed and the key, and taken both myself and my typewriter into my son's bedroom.'",
98552,00364297,r,9,"in an imprudent manner; 'imprudently, he downed tools and ran home to make his wife happy'",
98553,00364463,r,9,in an adequate manner or to an adequate degree; 'he was adequately prepared',
98554,00364614,r,9,in an inadequate manner or to an inadequate degree; 'the temporary camps were inadequately equipped',
98555,00364791,r,9,in an incisive manner; 'he was incisively critical',
98556,00364899,r,9,in an intentionally unkind way; 'a cutting remark',
98557,00365005,r,9,without revealing one's identity; 'in Holland he lived incognito as a carpenter in the shipyards of the East India company',
98558,00365166,r,9,in an incomparable manner or to an incomparable degree; 'she is incomparably gifted',
98559,00365342,r,9,in a comparable manner or to a comparable degree; 'you will have to work comparably harder',
98560,00365508,r,9,in an incongruous manner; 'his shirttails stuck out from his tuxedo pants somewhat incongruously',
98561,00365665,r,9,"in a manner tending to attract attention; 'there have been plenty of general declarations about willingness to meet and talk, but conspicuously no mention of time and place'",
98562,00365916,r,9,in a manner intended to avoid attracting attention; 'he had entered the room inconspicuously',
98563,00366089,r,9,in an incriminating manner,
98564,00366177,r,9,in a manner impossible to cure; 'he is incurably ill',
98565,00366286,r,9,to an incurable degree; 'she was incurably optimistic',
98566,00366396,r,9,"in an indelible manner; 'this tradition has left its mark indelibly upon the social, political, educational and industrial fabric of this country'",
98567,00366598,r,9,"to an inexpressible degree; 'she was looking very young tonight, and, as usual, indescribably beautiful, in a simple strapless dress of a green and white silky cotton'",
98568,00366919,r,9,in an indeterminable manner; 'their relationship was of an indeterminably vague nature',
98569,00367067,r,9,with indifference; in an indifferent manner; 'she shrugged indifferently',
98570,00367200,r,9,"in an indignant manner; 'Miss Burney protested indignantly, her long thin nose turning pink with mortification at this irreverent piece of mimicry'",
98571,00367405,r,9,with discretion; prudently and with wise self-restraint; 'I sent for the sergeant of the platoon both men were in and asked him to try to find out discreetly what lay behind this',
98575,00368159,r,9,in an indulgent manner; 'I was indulgently advised to give the kids what they wanted unless I wished my son to be socially ostracised',
98576,00368351,r,9,in an industrious manner; 'they hoed up weeds industriously all morning',
98577,00368483,r,9,in an inextricable manner; 'motives inspired by Mammon were often inextricably blended with things pertaining to Caesar and to God',
98578,00368673,r,9,exerting influence,
98579,00368751,r,9,in an informative manner,
98580,00368905,r,9,"in an uninformative manner; 'I can't tell you when the manager will arrive,' he said rather uninformatively'",
98581,00369147,r,9,not many times; 'in your 1850 church you not infrequently find a dramatic contrast between the sumptuous appointments of the building itself and the inhuman barrack-like living conditions in the church room',
98582,00369431,r,9,"in an ingenious manner; 'a Hampshire farmer had fowls of different breeds, including dorkings, and he discriminated ingeniously between the `dark ones' and the `white ones''",
98583,00369662,r,9,in a pleasingly ingratiating manner; 'she smiled ingratiatingly',
98584,00369787,r,9,in a flattering and ingratiating manner; 'she behaves ingratiatingly toward her boss',
98585,00369933,r,9,"in an inherent manner; 'the subject matter is sexual activity of any overt kind, which is depicted as inherently desirable and exciting'",
98586,00370126,r,9,in an unreproducible manner; 'he has an inimitably verbose style',
98587,00370283,r,9,in an iniquitous manner; 'they really believed that the treaty of Versailles was iniquitously injust',
98588,00370443,r,9,in an innate manner; 'the child is said to be innately disposed to learn language',
98589,00370580,r,9,in a naively innocent manner; 'she smiled at him innocently',
98590,00370697,r,9,in a not unlawful manner; 'he claimed to have purchased the contraband innocently',
98591,00370836,r,9,at an inconvenient time; 'he arrived inopportunely just as we sat down for dinner'; 'she answered malapropos',
98592,00371036,r,9,at an opportune time; 'he arrived rather opportunely just when we needed a new butler',
98593,00371198,r,9,in an inquiring manner; 'Tom Swift looked at his cabin mates inquiringly',
98594,00371343,r,9,in an insatiable manner; with persistence but without satisfaction; 'he clawed insatiably at the traditional precepts',
98595,00371531,r,9,to an insatiable degree; 'she was insatiably hungry',
98596,00371653,r,9,in an invulnerable manner; 'the agreed line was to involve at several points the withdrawal of French troops from positions which they had quite securely held',
98597,00371867,r,9,in a manner free from fear or risk; 'the outcome of expansion in the sixties and seventies will be an academic hierarchy securely supported by scholastic selection',
98598,00372104,r,9,in a manner involving risk; 'our positions here at the university are rather insecurely supported by grant money',
98599,00372292,r,9,in a confident and unselfconscious manner; 'he acts very securely in fron of the camera',
98600,00372453,r,9,in a tentative and self-conscious manner; 'she always acts very insecurely in the presence of her father',
98601,00372633,r,9,in a sensitive manner; 'she questioned the rape victim very sensitively about the attack',
98602,00372798,r,9,in an insensitive manner; 'the police officer questioned the woman rather insensitively about the attack',
98603,00372981,r,9,in a harmfully insidious manner; 'these drugs act insidiously',
98604,00373134,r,9,with sincerity; without pretense; 'she praised him sincerely for his victory'; 'was unfeignedly glad to see his old teacher'; 'we are truly sorry for the inconvenience',
98605,00373434,r,9,without sincerity; 'she congratulated him somewhat insincerely',
98606,00373573,r,9,very sincerely; 'he spoke from the heart',
98608,00373894,r,9,in an insipid manner; 'insipidly expressed thoughts',
98609,00374002,r,9,to such an extent or degree; so,
98610,00374070,r,9,"in an inspiring manner, 'he talked inspirationally'",
98611,00374202,r,9,in a strong substantial way; 'the house was substantially built',
98612,00374326,r,9,"lacking expression or fullness; 'the finale of the symphony was played just a shade too fast and not quite insubstantially enough to convey the full, hollow horror of its implications'",
98613,00374554,r,9,in a disrespectful and insulting manner; 'he behaves insultingly toward his parents',
98614,00374696,r,9,to an insuperable degree; 'these various courses all seemed insuperably difficult to the student',
98615,00374851,r,9,in an interchangeable manner; 'these terms can be used interchangeably',
98616,00374984,r,9,between departments; 'this memo was circulated interdepartmentally',
98619,00375362,r,9,in an intermittent manner; 'intermittently we questioned the barometer',
98620,00375494,r,9,in a questioning format,
98621,00375579,r,9,in an narrow-minded manner; 'his illiberally biased way of thinking',
98622,00375738,r,9,in a tolerant manner; 'he reacts rather tolerantly toward his son's juvenile behavior',
98623,00375899,r,9,showing intolerance,
98624,00375995,r,9,in a transitive manner; 'you can use the verb `eat' transitively or intransitively',
98625,00376155,r,9,"in an intransitive manner; 'you can use the verb `drink' intransitively, without a direct object'",
98626,00376331,r,9,in an intravenous manner; 'the patient had to be fed intravenously',
98628,00376677,r,9,in an inventive manner; 'Picasso's liberated shapes and excitingly applied and inventively combined colours',
98629,00376843,r,9,in a manner arousing resentment,
98630,00376932,r,9,"in an invincible manner; 'invincibly, the troops moved forward'",
98631,00377052,r,9,without being seen; 'these organisms enter the body invisibly',
98632,00377188,r,9,in a visible manner; 'he was visibly upset',
98633,00377303,r,9,"in an irate manner; '`Get out,' he shouted irately'",
98634,00377408,r,9,in an ironic manner; 'she began to mimic him ironically',
98635,00377521,r,9,"contrary to plan or expectation; 'ironically, he ended up losing money under his own plan'",
98636,00377650,r,9,"in an irrelevant manner; 'suddenly and irrelevantly, she asked him for money'",
98637,00377822,r,9,in an irretrievable manner; 'it is irretrievably lost',
98639,00378190,r,9,without respect; 'the student irreverently mimicked the teacher in his presence',
98640,00378347,r,9,in an irreversible manner; 'this old tradition is irreversibly disappearing',
98641,00378482,r,9,in a manner that jars and irritates; 'the piano was jarringly out of tune',
98642,00378612,r,9,with jealousy; 'he guarded his privacy jealously',
98643,00378717,r,9,in an immature manner; 'his teenage son still behaves very immaturely',
98644,00378891,r,9,in a mature manner; 'she acts very maturely for her age',
98645,00379020,r,9,"with jerking motions; 'She rose stiffly, jerkily from the window seat'",
98646,00379126,r,9,in jest; 'I asked him jokingly whether he thought he could drive the Calcutta-Peshawar express',
98647,00379306,r,9,with humor; 'they tried to deal with this painful subject jocularly',
98648,00379457,r,9,by journalists; 'he is being journalistically crucified in his own country',
98649,00379595,r,9,in a jovial manner; 'he greeted his friend jovially',
98650,00379702,r,9,in a judicious manner; 'let's use these intelligence tests judiciously',
98651,00379849,r,9,in an injudicious manner; 'these intelligence tests were used injudiciously for many years',
98652,00380018,r,9,in a keen and discriminating manner; 'he was keenly aware of his own shortcomings',
98653,00380153,r,9,in a very humorous manner,
98654,00380270,r,9,in a laborious manner; 'their lives were spent in committee making decisions for others to execute on the basis of data laboriously gathered for them',
98655,00380478,r,9,in an idle and lackadaisical manner; 'he was hanging around the house lackadaisically',
98656,00380626,r,9,"in a weak and unconvincing manner; '`I don't know, Edward,' she answered lamely'",
98657,00380759,r,9,"toward land; 'landward, miles of rough grass marshes melt into low uplands'",
98658,00380883,r,9,at a distant time in the past (chiefly Scottish),
98659,00380968,r,9,in a languid and lethargic manner; 'the men languidly put on their jackets',
98660,00381099,r,9,in a languorous manner; 'he was sprawling languourously on the sofa',
98661,00381226,r,9,with the wind abaft the beam; 'a ship sailing large',
98662,00381312,r,9,"at a distance, wide of something (as of a mark)",
98663,00381393,r,9,in a lascivious manner,
98664,00381506,r,9,(anatomy) in a lateral direction or location; 'the body is spindle-shaped and only slightly compressed laterally',
98665,00381675,r,9,to or by or from the side; 'such women carry in their heads kinship knowledge of six generations depth and extending laterally among consanguineal kin as far as the grandchildren of second cousin',
98666,00381927,r,9,"so as to arouse or deserve laughter; 'her income was laughably small, but she managed to live well'",
100853,N0000859,n,10,,
98668,00382365,r,9,armed and prepared for fighting,
98669,00382435,r,9,in a slow and lazy manner; 'I watched the blue smoke drift lazily away on the still air',
98670,00382576,r,9,toward or on the left; 'he looked right and left'; also figuratively; 'the political party has moved left',
98671,00382733,r,9,toward or on the right; 'he looked right and left'; also figuratively; 'the party has moved right',
98672,00382883,r,9,"connecting the notes; in music; 'play this legato, please'",
98673,00382994,r,9,"separating the notes; in music; 'play this staccato, please'",
98674,00383109,r,9,in the direction of the length; 'He cut the paper lengthwise',
98675,00383279,r,9,across time; 'We studied the development of the children longitudinally',
98676,00383394,r,9,"in music; 'Play this lento, please'",
98677,00383490,r,9,without energy; in a lethargic manner; 'he hung around the house lethargically',
98678,00383647,r,9,in a lewd and obscene manner; 'he had seen how in their dances the white men and women held one another obscenely',
98679,00383844,r,9,in a licentious and promiscuous manner; 'this young girl has to share a room with her mother who lives promiscuously',
98680,00384083,r,9,in a lifeless manner; 'the girl lay in her arms liflessly',
98681,00384198,r,9,without animation or vitality; 'lifelessly he performed the song',
98683,00384509,r,9,in a clear and lucid manner; 'this is a lucidly written book',
98684,00384718,r,9,in an unenthusiastically lukewarm manner; 'he was lukewarmly received by his relatives',
98686,00385061,r,9,in an abundant and luxuriant manner; 'whiskers grew luxuriantly from his ample jowls',
98687,00385204,r,9,so as to be manageable; 'this house is manageably small',
98688,00385335,r,9,"so as to be unmanageable; '`This house is unmanageably large,' she complained'",
98689,00385490,r,9,in a manful manner; with qualities thought to befit a man; 'having said her say Peggy manfully shouldered her burden and prepared to break up yet another home',
98690,00385730,r,9,without qualities thought to befit a man,
98691,00385855,r,9,with few burdens; 'experienced travellers travel light',
98692,00385972,r,9,in a light-handed manner,
98693,00386057,r,9,in a light-hearted manner; 'he light-heartedly overlooks some of the basic facts of life',
98694,00386222,r,9,moving with quick light steps; 'she walked lightsomely down the long staircase',
98695,00386390,r,9,without rigidity; 'the body was hanging limply from the tree',
98696,00386504,r,9,by an unbroken line of descent; 'she is related lineally to the Royal Family',
98697,00386636,r,9,by descent through the female line,
98698,00386730,r,9,by descent through the male line,
98699,00386822,r,9,"in a slow, leisurely or prolonged way; 'her voice was swift, yet ever the last words fell lingeringly' -Rossetti",
98700,00387007,r,9,with a lisp; 'she spoke lispingly',
98701,00387079,r,9,in a listless manner; 'they shook hands rather listlessly',
98702,00387194,r,9,in a livid manner,
98703,00387265,r,9,in a lofty manner; 'she bore herself loftily',
98704,00387364,r,9,in a logarithmic manner; 'data plotted logarithmically with respect to time is shown in Figure 2',
98705,00387523,r,9,for more time; 'can I stay bit longer?',
98706,00387615,r,9,for the most time; 'she stayed longest',
98707,00387708,r,9,"in a chatty loquacious manner; '`When I was young,' she continued loquaciously, `I used to do all sorts of naughty things''",
98708,00387982,r,9,in a low position; near the ground; 'the branches hung low',
98709,00388073,r,9,in the lowest position; nearest the ground; 'the branch with the big peaches on it hung lowest',
98710,00388203,r,9,in a sorrowful lugubrious manner; 'his long face lugubriously reflecting a hidden and unexpressed compassion',
98711,00388371,r,9,in a lurid manner; 'it was luridly described in the book as the place where mystics took refuge',
98712,00388521,r,9,so as to produce a delightful taste; 'I bought some more of these deliciously sweet peaches',
98713,00388736,r,9,in a lustful manner; 'he looked at the young woman lustfully',
98714,00388853,r,9,in a lyrical manner; 'she danced the part of the Black Swan very lyrically',
98715,00388984,r,9,"in a magnanimous manner; 'magnanimusly, he forgave all those who had harmed him'",
98716,00389124,r,9,in a rhetorically grandiloquent manner; 'the orator spoke magniloquently',
98718,00389425,r,9,in a benevolent manner; 'she looked on benevolently',
98719,00389554,r,9,in a malevolent manner; 'she gossips malevolently',
98720,00389681,r,9,"in a malignant manner, as of a tumor that spreads",
98721,00389788,r,9,in a mangy manner,
98724,00390148,r,9,to a massive degree or in a massive manner; 'tonight the haddock were shoaling massively in three hundred fathoms',
98725,00390318,r,9,in a domineering and masterful manner; 'his gaze held hers masterfully',
98726,00390447,r,9,in a skillfully masterful manner; with the skill of a master; 'the young boy played the violin sonata masterfully',
98727,00390619,r,9,in a materialistic manner; 'one should not approach life materialistically',
98728,00390758,r,9,in a maternal manner; as a mother; 'she loved her students almost maternally',
98729,00390903,r,9,in a mawkish manner; 'the violinist played that piece mawkishly',
98730,00391023,r,9,to a maximal degree; 'the cells maximally responsive to lines in this orientation will fire',
98731,00391189,r,9,to a minimal degree; 'the cells minimally responsive to lines in this orientation will not fire',
98732,00391359,r,9,to a meager degree or in a meager manner; 'these voices are meagerly represented at the conference'; 'the area is slenderly endowed with natural resources',
98733,00391676,r,9,to an ample degree or in an ample manner; 'these voices were amply represented'; 'we benefited richly',
98734,00391857,r,9,in a meandering manner; 'the river ran meanderingly through the valley',
98735,00391987,r,9,in a meaningful manner; so as to be meaningful; 'He glanced at her meaningfully',
98736,00392159,r,9,in a miserly manner; 'they lived meanly and without ostentation',
98737,00392303,r,9,poorly or in an inferior manner; 'troops meanly equipped',
98738,00392413,r,9,"in a despicable, ignoble manner; 'this new leader meanly threatens the deepest values of our society'",
98739,00392623,r,9,to an immeasurable degree; beyond measurement; 'the war left him immeasurably fearful of what man can do to man',
98740,00392812,r,9,to a measurable degree; 'the difference is measurably large',
98741,00392947,r,9,in a mechanistic manner; 'Handel achieves a huge breadth of musical thought when composing almost mechanistically in the least weighty of styles',
98742,00393136,r,9,in a medial position; 'this consonant always occurs medially',
98743,00393252,r,9,"in a meditative manner; 'round and round, while meditatively, as a cow chewing the cud, he let his eyes rest on the flat water ahead of him'",
98744,00393451,r,9,(obsolete) in a mellow manner,
98745,00393544,r,9,in a melodious manner; 'she sang melodiously',
98746,00393695,r,9,in an unmelodious manner; 'she sings rather unmelodiously',
98747,00393831,r,9,in an overly emotional manner; 'she acted melodramatically when she called for help',
98748,00393978,r,9,"as in a melodrama; 'here, the hero is melodramatically reunited with the heroine'",
98749,00394122,r,9,in a memorable manner; 'Horowitz could play Chopin memorably',
98750,00394291,r,9,in an unmemorable manner,
98751,00394391,r,9,in a menacing manner; 'the voice at the other end of the line dropped menacingly',
98752,00394563,r,9,"in a mendacious and untruthful manner; 'I told him, quite untruthfully, that I had just returned from leave'",
98754,00394987,r,9,in a menial manner,
98755,00395060,r,9,without pity; in a merciless manner; 'he was mercilessly trounced by his opponent in the House',
98756,00395311,r,9,in a meretricious manner; 'the boat is meretriciously decorated',
98757,00395465,r,9,in a meritorious manner; 'he served his country meritoriously',
98758,00395587,r,9,"in a messy, untidy manner; 'Rossi spat very deliberately, and very messily, upon Durieux's party card'",
98759,00395772,r,9,in a tidy manner; 'the door gave access to a tidily furnished sitting-room where chintz and oak predominated',
98760,00395934,r,9,in a methodical manner; 'let us proceed methodologically',
98761,00396054,r,9,"with regard to meter; 'metrically, these poems are matched'",
98762,00396170,r,9,in a rhythmic manner; 'the chair rocked rhythmically back and forth',
98763,00396297,r,9,in an unreasonably senseless manner; 'these temples were mindlessly destroyed by the Red Guards',
98764,00396482,r,9,"without intellectual involvement; 'all day long, he mindlessly filled out forms'",
98811,00403515,r,9,"in a neurotic manner; 'they are finely, not to say neurotically adjusted'",
98766,00396806,r,9,in the middle of the week,
98767,00396867,r,9,in a mincing manner; 'she stepped mincingly over the puddles',
98768,00396984,r,9,in the manner of a clergyman; 'he was called on to visit ministerially on the dying man',
98769,00397132,r,9,in minute detail; 'our inability to see everything minutely and clearly is due merely to the infirmity of our senses',
98770,00397323,r,9,"in a miraculous manner; 'my hand grasped the gun that was, miraculously, lying on the ground beside my finger tips'",
98771,00397497,r,9,in a miserable manner; 'I bit my lip miserably and nodded',
98772,00397611,r,9,in a misty manner; 'the summits of the mountains were mistily purple',
98773,00397734,r,9,(in music) much; 'allegro molto',
98774,00397800,r,9,in a momentous way,
98775,00397876,r,9,in a monotonous manner; 'the history of the play throughout the latter part of the eighteenth century is monotonously uneventful',
98776,00398064,r,9,"in a moody manner; 'in the bar, a youngish, sharp-eyed man was staring moodily into a gin and tonic'",
98777,00398218,r,9,in a morbid manner or to a morbid degree; 'he was morbidly fascinated by dead bodies',
98778,00398358,r,9,in a morose manner; 'he fell morosely on the bed',
98779,00398462,r,9,in a morphological manner; with regard to morphology; 'these two words are morphologically related',
98781,00398861,r,9,without moving; in a motionless manner; 'he saw the black-haired man waiting motionlessly behind the opposite side of the platform',
98782,00399051,r,9,"with sadness; in a sad manner; '`She died last night,' he said sadly'",
98783,00399172,r,9,in a mournful manner; 'the young man stared into his glass mournfully',
98784,00399299,r,9,in a mundane manner; 'the young man spoke so mundanely of university life',
98785,00399429,r,9,as if bent on murder; 'the huge dog bore down on them with bared fangs and barking murderously',
98786,00399582,r,9,in a murky manner; 'I could see that murkily passionate gesture',
98787,00399700,r,9,in a musical manner; 'She sang very musically',
