αντίνη ἀδαμάντινον,ἀδαμάντινος,0
10611,α11220,ἀπάλαιστρος,a,aps---cn2-,ἀπάλαιστρος ἀπάλαιστρος ἀπάλαιστρον,ἀπάλαιστρος,0
57527,κ08270,κυαμίδες,n,----------,,κυαμίδες,0
23586,δ01616,διαλγής,a,aps---cn5s,διαλγής διαλγής διαλγές,διαλγής,0
10637,α11246,ἀπαλλακτικός,a,aps---mn1-,ἀπαλλακτικός ἀπαλλακτική ἀπαλλακτικόν,ἀπαλλακτικός,0
10655,α11264,ἁπαλοπάρηος,a,aps---cn2-,ἁπαλοπάρηος ἁπαλοπάρηος ἁπαλοπάρηον,ἁπαλοπάρηος,0
10679,α11288,ἀπαμβρακόομαι,v,----------,,ἀπαμβρακόομαι,0
10687,α11296,ἀπαμεύς,n,n-s---mn3v,ἀπαμέως,ἀπαμεύς,0
10695,α11304,ἀπαμύνω,v,----------,,ἀπαμύνω,0
10702,α11311,ἀπανάγνωσμα,n,n-s---nn3t,ἀπαναγνώσματος,ἀπανάγνωσμα,0
10711,α11319,ἀπανάστασις,n,n-s---fn3v,ἀπαναστασέως,ἀπανάστασις,0
10720,α11329,ἀπάνευθε,r,rp--------,ἀπάνευθε,ἀπάνευθε,0
10730,α11339,ἀπανθρωπέομαι,v,----------,,ἀπανθρωπέομαι,0
10735,α11345,ἀπάνουργευτος,a,aps---cn2-,ἀπάνουργευτος ἀπάνουργευτος ἀπάνουργευτον,ἀπάνουργευτος,0
10748,α11358,ἀπαντητήριον,n,n-s---nn2-,ἀπαντητηρίου,ἀπαντητήριον,0
10776,α11386,ἀπαράβατος,a,aps---cn2-,ἀπαράβατος ἀπαράβατος ἀπαράβατον,ἀπαράβατος,0
10785,α11395,ἀπαράδεικτος,a,aps---cn2-,ἀπαράδεικτος ἀπαράδεικτος ἀπαράδεικτον,ἀπαράδεικτος,0
10806,α11416,ἀπαραμίλλητος,a,aps---cn2-,ἀπαραμίλλητος ἀπαραμίλλητος ἀπαραμίλλητον,ἀπαραμίλλητος,0
10813,α11423,ἀπαρασήμαντος,a,aps---cn2-,ἀπαρασήμαντος ἀπαρασήμαντος ἀπαρασήμαντον,ἀπαρασήμαντος,0
10824,α11434,ἀπαράτιλτος,a,aps---cn2-,ἀπαράτιλτος ἀπαράτιλτος ἀπαράτιλτον,ἀπαράτιλτος,0
10839,α11450,ἀπαρεγχείρητος,a,aps---cn2-,ἀπαρεγχείρητος ἀπαρεγχείρητος ἀπαρεγχείρητον,ἀπαρεγχείρητος,0
10847,α11458,ἀπαρηγόρητος,a,aps---cn2-,ἀπαρηγόρητος ἀπαρηγόρητος ἀπαρηγόρητον,ἀπαρηγόρητος,0
10854,α11465,ἀπαρίθμησις,n,n-s---fn3v,ἀπαριθμησέως,ἀπαρίθμησις,0
10865,α11476,ἀπάρκτιος,a,aps---mn1-,ἀπάρκτιος ἀπάρκτια ἀπάρκτιον,ἀπάρκτιος,0
10873,α11484,ἀπαρόρμητος,a,aps---cn2-,ἀπαρόρμητος ἀπαρόρμητος ἀπαρόρμητον,ἀπαρόρμητος,0
10889,α11500,ἀπάρτισις,n,n-s---fn3v,ἀπαρτισέως,ἀπάρτισις,0
10897,α11508,ἀπαρχαιόομαι,v,----------,,ἀπαρχαιόομαι,0
10907,α11517,ἀπασπάζομαι,v,----------,,ἀπασπάζομαι,0
10916,α11526,ἀπασφαλίζω,v,----------,,ἀπασφαλίζω,0
10925,α11535,ἀπατεών,n,n-s---mn3n,ἀπατεῶνος,ἀπατεών,0
10934,α11544,ἀπατητής,n,n-s---mn1e,ἀπατητού,ἀπατητής,0
10943,,Ἀπατούρια,n,n-p---nn2-,Ἀπατουρίων,Ἀπατούρια,0
10954,α11561,ἀπαυγής,a,aps---cn5s,ἀπαυγής ἀπαυγής ἀπαυγές,ἀπαυγής,0
10968,α11575,ἀπαυρίσκομαι,v,----------,,ἀπαυρίσκομαι,0
10978,α11585,ἀπαφρίζω,v,----------,,ἀπαφρίζω,0
10985,α11596,ἀπεγγυαλίζω,v,----------,,ἀπεγγυαλίζω,0
11003,α11614,ἀπειθής,a,aps---cn5s,ἀπειθής ἀπειθής ἀπειθές,ἀπειθής,0
11027,α11637,ἀπειράγαθος,a,aps---cn2-,ἀπειράγαθος ἀπειράγαθος ἀπειράγαθον,ἀπειράγαθος,0
57528,κ08271,κυαμίζω,v,----------,,κυαμίζω,0
23600,δ01632,διάλεξις,n,n-s---fn3v,διαλεξέως,διάλεξις,0
11052,α11660,ἀπειρόδροσος,a,aps---cn2-,ἀπειρόδροσος ἀπειρόδροσος ἀπειρόδροσον,ἀπειρόδροσος,0
11066,α11674,ἀπειροπλασίων,a,aps---cn3n,ἀπειροπλασίων ἀπειροπλασίων ἀπειροπλασίον,ἀπειροπλασίων,0
11078,α11686,ἀπειροχρόνιος,a,aps---cn2-,ἀπειροχρόνιος ἀπειροχρόνιος ἀπειροχρόνιον,ἀπειροχρόνιος,0
11095,α11703,ἀπεκδύομαι,v,----------,,ἀπεκδύομαι,0
11105,α11713,ἀπεκρίπτω,v,----------,,ἀπεκρίπτω,0
11120,α11728,ἀπελέγχω,v,----------,,ἀπελέγχω,0
11126,α11734,ἀπελευθερισμός,n,----------,,ἀπελευθερισμός,0
11131,α11739,ἀπελευθέρωσις,n,n-s---fn3v,ἀπελευθερωσέως,ἀπελευθέρωσις,0
11145,α11751,ἀπελπιστέον,a,----------,,ἀπελπιστέον,0
11151,α11757,ἀπεμπολητής,n,n-s---mn1e,ἀπεμπολητού,ἀπεμπολητής,0
11163,α11769,ἀπένθητος,a,aps---cn2-,ἀπένθητος ἀπένθητος ἀπένθητον,ἀπένθητος,0
11173,α11779,ἀπεξαρτάω,v,----------,,ἀπεξαρτάω,0
11181,α11787,ἀπεπείγομαι,v,----------,,ἀπεπείγομαι,0
11188,α11796,ἀπεραντολογία,n,n-s---fn1l,ἀπεραντολογίας,ἀπεραντολογία,0
11199,α11807,ἀπεργασία,n,n-s---fn1l,ἀπεργασίας,ἀπεργασία,0
11210,α11818,ἀπέρευξις,n,n-s---fn3v,ἀπερευξέως,ἀπέρευξις,0
11229,α11837,ἀπερίκτητος,a,aps---cn2-,ἀπερίκτητος ἀπερίκτητος ἀπερίκτητον,ἀπερίκτητος,0
11238,α11846,ἀπεριόριστος,a,aps---cn2-,ἀπεριόριστος ἀπεριόριστος ἀπεριόριστον,ἀπεριόριστος,0
11247,α11855,ἀπερίσπαστος,a,aps---cn2-,ἀπερίσπαστος ἀπερίσπαστος ἀπερίσπαστον,ἀπερίσπαστος,0
11267,α11875,ἀπερρωγώς,a,aps---mn4t,ἀπερρωγώς ἀπερρωγυῖα ἀπερρωγός,ἀπερρωγώς,0
11278,α11885,ἀπερωπός,a,aps---cn2-,ἀπερωπός ἀπερωπός ἀπερωπόν,ἀπερωπός,0
11289,α11896,ἀπεσσύμεθα,n,----------,,ἀπεσσύμεθα,0
11293,α11900,ἀπεσχαρωτικός,a,aps---mn1-,ἀπεσχαρωτικός ἀπεσχαρωτική ἀπεσχαρωτικόν,ἀπεσχαρωτικός,0
11321,α11928,ἀπευωνίζω,v,----------,,ἀπευωνίζω,0
11328,α11935,ἀπέχθεια,n,n-s---fn1s,ἀπέχθειας,ἀπέχθεια,0
11336,α11943,ἀπεχθρεύω,v,----------,,ἀπεχθρεύω,0
11344,α11951,ἀπηγόρημα,n,----------,,ἀπηγόρημα,0
11351,α11958,ἀπηκριβωμένως,r,----------,,ἀπηκριβωμένως,0
11359,α11965,ἀπηλιώτης,n,n-s---mn1e,ἀπηλιώτου,ἀπηλιώτης,0
11372,α11978,ἀπηνής,a,aps---cn5s,ἀπηνής ἀπηνής ἀπηνές,ἀπηνής,0
11391,α11996,ἀπηχής,a,aps---cn5s,ἀπηχής ἀπηχής ἀπηχές,ἀπηχής,0
11405,α12006,ἀπίεστος,a,aps---cn2-,ἀπίεστος ἀπίεστος ἀπίεστον,ἀπίεστος,0
11413,α12014,ἀπικρόχολος,a,aps---cn2-,ἀπικρόχολος ἀπικρόχολος ἀπικρόχολον,ἀπικρόχολος,0
11435,α12035,ἄπιστος,a,aps---cn2-,ἄπιστος ἄπιστος ἄπιστον,ἄπιστος,0
11445,α12045,ἀπίσωσις,n,n-s---fn3v,ἀπισωσέως,ἀπίσωσις,0
11454,α12056,ἄπλαγκτος,a,aps---cn2-,ἄπλαγκτος ἄπλαγκτος ἄπλαγκτον,ἄπλαγκτος,0
23612,δ01643,διαληπτικός,a,aps---mn1-,διαληπτικός διαληπτική διαληπτικόν,διαληπτικός,0
11478,α12079,ἄπληγος,a,aps---cn2-,ἄπληγος ἄπληγος ἄπληγον,ἄπληγος,0
11502,α12104,ἀπλόκαμος,a,aps---cn2-,ἀπλόκαμος ἀπλόκαμος ἀπλόκαμον,ἀπλόκαμος,0
11515,α12115,ἄπλουτος,a,aps---cn2-,ἄπλουτος ἄπλουτος ἄπλουτον,ἄπλουτος,0
11533,α12133,ἄπνευστος,a,aps---cn2-,ἄπνευστος ἄπνευστος ἄπνευστον,ἄπνευστος,0
11548,α12151,ἀπόβαμμα,n,n-s---nn3t,ἀποβάμματος,ἀπόβαμμα,0
11554,α12157,ἀποβατικός,a,aps---mn1-,ἀποβατικός ἀποβατική ἀποβατικόν,ἀποβατικός,0
11566,α12168,ἀποβιώσκομαι,v,----------,,ἀποβιώσκομαι,0
11575,α12178,ἀπόβλεψις,n,n-s---fn3v,ἀποβλεψέως,ἀπόβλεψις,0
11591,α12194,ἀποβορρότατος,a,aps---cn2-,ἀποβορρότατος ἀποβορρότατος ἀποβορρότατον,ἀποβορρότατος,0
11604,α12204,ἀποβροχή,n,n-s---fn1e,ἀποβροχῆς,ἀποβροχή,0
11614,α12214,ἀπογαιόω,v,----------,,ἀπογαιόω,0
11618,α12218,ἀπογαλακτιστέον,a,----------,,ἀπογαλακτιστέον,0
11626,α12227,ἀπογεισόω,v,----------,,ἀπογεισόω,0
11645,α12246,ἀπογλάφομαι,v,----------,,ἀπογλάφομαι,0
11652,α12253,ἀπογνώμων,a,aps---cn2-,ἀπογνώμων ἀπογνώμων ἀπόγλουτον,ἀπογνώμων,0
11662,α12262,ἀπόγονος,a,aps---cn2-,ἀπόγονος ἀπόγονος ἀπόγονον,ἀπόγονος,0
11672,α12272,ἀπογύμνωσις,n,n-s---fn3v,ἀπογυμνωσέως,ἀπογύμνωσις,0
11683,α12283,ἀποδαρθάνω,v,----------,,ἀποδαρθάνω,0
11699,α12299,ἀποδεικτέον,v,----------,,ἀποδεικτέον,0
11717,α12317,ἀποδέκομαι,v,----------,,ἀποδέκομαι,0
11724,α12324,ἀπόδεξις,n,n-s---fn3v,ἀποδεξέως,ἀπόδεξις,0
11732,α12332,ἀπόδεσις,n,n-s---fn3v,ἀποδεσέως,ἀπόδεσις,0
11757,α12357,ἀποδιαλαμβάνω,v,----------,,ἀποδιαλαμβάνω,0
11764,α12364,ἀποδιάστασις,n,n-s---fn3v,ἀποδιαστασέως,ἀποδιάστασις,0
11773,α12373,ἀποδιδύσκω,v,----------,,ἀποδιδύσκω,0
11782,α12382,ἀποδίομαι,v,----------,,ἀποδίομαι,0
11787,α12387,ἀποδιορισμός,n,----------,,ἀποδιορισμός,0
11794,α12395,ἀποδιωθέω,v,----------,,ἀποδιωθέω,0
11805,α12405,ἀποδοκιμαστικός,a,aps---mn1-,ἀποδοκιμαστικός ἀποδοκιμαστική ἀποδοκιμαστικόν,ἀποδοκιμαστικός,0
11817,α12417,ἀποδοτικός,a,aps---mn1-,ἀποδοτικός ἀποδοτική ἀποδοτικόν,ἀποδοτικός,0
11828,α12429,ἀπόδρασις,n,n-s---fn3v,ἀποδρασέως,ἀπόδρασις,0
11837,α12438,ἀπόδρομος,a,aps---cn2-,ἀπόδρομος ἀπόδρομος ἀπόδρομον,ἀπόδρομος,0
11863,α12465,ἀποζευκτέον,v,----------,,ἀποζευκτέον,0
11869,α12471,ἀπόζυμος,a,aps---cn2-,ἀπόζυμος ἀπόζυμος ἀπόζυμον,ἀπόζυμος,0
11880,α12481,ἀποθαυμάζω,v,----------,,ἀποθαυμάζω,0
11896,α12498,ἀπόθερμος,a,aps---cn2-,ἀπόθερμος ἀπόθερμος ἀπόθερμον,ἀπόθερμος,0
112374,,Τεγεάτης,n,----------,,Τεγεάτης,0
84055,π11090,προκοσμητεύω,v,----------,,προκοσμητεύω,0
11916,α12518,ἀποθηρευτής,n,n-s---mn1e,ἀποθηρευτού,ἀποθηρευτής,0
11924,α12526,ἀπόθλιμμα,n,n-s---nn3t,ἀποθλίμματος,ἀπόθλιμμα,0
11934,α12536,ἀποθρηνέω,v,----------,,ἀποθρηνέω,0
11941,α12542,ἀποθρῴσκω,v,----------,,ἀποθρῴσκω,0
11949,α12551,ἀποθύσκειν,n,----------,,ἀποθύσκειν,0
11957,α12559,ἀποίδησις,n,n-s---fn3v,ἀποιδησέως,ἀποίδησις,0
11976,α12578,ἀποικοδομέω,v,----------,,ἀποικοδομέω,0
11997,α12600,ἀποίσω,v,----------,,ἀποίσω,0
12002,α12605,ἀποκαθαριεύω,v,----------,,ἀποκαθαριεύω,0
12008,α12611,ἀποκαθαρτικός,a,aps---mn1-,ἀποκαθαρτικός ἀποκαθαρτική ἀποκαθαρτικόν,ἀποκαθαρτικός,0
12027,α12630,ἀποκαλυπτέος,a,aps---mn1-,ἀποκαλυπτέος ἀποκαλυπτέα ἀποκαλυπτέον,ἀποκαλυπτέος,0
12038,α12641,ἀποκαραδοκία,n,n-s---fn1l,ἀποκαραδοκίας,ἀποκαραδοκία,0
12048,α12651,ἀποκαρτερητέον,a,----------,,ἀποκαρτερητέον,0
12055,α12658,ἀποκαταλαμβάνω,v,----------,,ἀποκαταλαμβάνω,0
12061,α12664,ἀποκατάστασις,n,n-s---fn3v,ἀποκαταστασέως,ἀποκατάστασις,0
12076,α12679,ἀπόκαυλος,a,aps---cn2-,ἀπόκαυλος ἀπόκαυλος ἀπόκαυλον,ἀπόκαυλος,0
12085,α12688,ἀποκεκρυμμένως,r,----------,,ἀποκεκρυμμένως,0
12095,α12698,ἀποκερματίζω,v,----------,,ἀποκερματίζω,0
12101,α12704,ἀποκεφαλιστὴς,n,----------,,ἀποκεφαλιστὴς,0
12119,α12722,ἀποκιρσόομαι,v,----------,,ἀποκιρσόομαι,0
12140,α12742,ἀποκληί̈ω,v,----------,,ἀποκληί̈ω,0
12146,α12748,ἀποκληρωτικός,a,aps---mn1-,ἀποκληρωτικός ἀποκληρωτική ἀποκληρωτικόν,ἀποκληρωτικός,0
12161,α12764,ἀπόκναισις,n,n-s---fn3v,ἀποκναισέως,ἀπόκναισις,0
12171,α12774,ἀποκοιμίζω,v,----------,,ἀποκοιμίζω,0
12177,α12780,ἀποκολοκύντωσις,n,n-s---fn3v,ἀποκολοκυντωσέως,ἀποκολοκύντωσις,0
12188,α12791,ἀποκονδυλόομαι,v,----------,,ἀποκονδυλόομαι,0
12196,α12799,ἀποκοπτικός,a,aps---mn1-,ἀποκοπτικός ἀποκοπτική ἀποκοπτικόν,ἀποκοπτικός,0
12210,α12813,ἀπόκοψις,n,n-s---fn3v,ἀποκοψέως,ἀπόκοψις,0
12216,α12820,ἀποκραιπαλισμός,n,----------,,ἀποκραιπαλισμός,0
12223,α12826,ἀποκρέμασις,n,n-s---fn3v,ἀποκρεμασέως,ἀποκρέμασις,0
12262,α12865,ἀπόκτησις,n,n-s---fn3v,ἀποκτησέως,ἀπόκτησις,0
12270,α12873,ἀποκύησις,n,n-s---fn3v,ἀποκυησέως,ἀποκύησις,0
12277,α12880,ἀπόκυνον,n,n-s---nn2-,ἀποκύνου,ἀπόκυνον,0
12287,α12890,ἀποκωφόομαι,v,----------,,ἀποκωφόομαι,0
12294,α12897,ἀπολαί̈ζομαι,v,----------,,ἀπολαί̈ζομαι,0
12301,α12904,ἀπολαμπρύνω,v,----------,,ἀπολαμπρύνω,0
12308,α12911,ἀπόλαυσμα,n,n-s---nn3t,ἀπολαύσματος,ἀπόλαυσμα,0
84056,π11091,προκόσμιον,n,n-s---nn2-,προκοσμίου,προκόσμιον,0
12336,α12939,ἀπολεπτυσμός,n,----------,,ἀπολεπτυσμός,0
12358,α12961,ἀπολίνωσις,n,n-s---fn3v,ἀπολινωσέως,ἀπολίνωσις,0
12369,α12972,ἀπολιτικός,a,aps---mn1-,ἀπολιτικός ἀπολιτική ἀπολιτικόν,ἀπολιτικός,0
12379,,Ἀπολλωνιακός,a,aps---mn1-,Ἀπολλωνιακός Ἀπολλωνιακή Ἀπολλωνιακόν,Ἀπολλωνιακός,0
12386,,Ἀπολλωνοτραφής,a,aps---cn5s,Ἀπολλωνοτραφής Ἀπολλωνοτραφής Ἀπολλωνοτραφές,Ἀπολλωνοτραφής,0
12399,α12991,ἀπόλοιπος,a,aps---cn2-,ἀπόλοιπος ἀπόλοιπος ἀπόλοιπον,ἀπόλοιπος,0
12411,α13003,ἀπολυμαντήρ,n,n-s---mn3r,ἀπολυμαντῆρος,ἀπολυμαντήρ,0
12417,α13009,ἀπολύσιμος,a,aps---cn2-,ἀπολύσιμος ἀπολύσιμος ἀπολύσιμον,ἀπολύσιμος,0
12432,α13024,ἀπομαγδαλία,n,n-s---fn1l,ἀπομαγδαλίας,ἀπομαγδαλία,0
12440,α13032,ἀπομακαρίζω,v,----------,,ἀπομακαρίζω,0
12459,α13051,ἀπομαστίδιον,n,n-s---nn2-,ἀπομαστιδίου,ἀπομαστίδιον,0
12467,α13059,ἀπομειουρισμός,n,----------,,ἀπομειουρισμός,0
12476,α13068,ἀπομερίζω,v,----------,,ἀπομερίζω,0
12482,α13074,ἀπομέτρημα,n,n-s---nn3t,ἀπομετρήματος,ἀπομέτρημα,0
12492,α13084,ἀπομίμησις,n,n-s---fn3v,ἀπομιμησέως,ἀπομίμησις,0
12498,α13090,ἀπόμισθος,a,aps---cn2-,ἀπόμισθος ἀπόμισθος ἀπόμισθον,ἀπόμισθος,0
12508,α13100,ἀπομοιράομαι,v,----------,,ἀπομοιράομαι,0
12516,α13108,ἀπόμορφος,a,aps---cn2-,ἀπόμορφος ἀπόμορφος ἀπόμορφον,ἀπόμορφος,0
12526,α13117,ἀπομυκάομαι,v,----------,,ἀπομυκάομαι,0
12535,α13126,ἀπομωκάομαι,v,----------,,ἀπομωκάομαι,0
12551,α13142,ἀπονεμητής,n,n-s---mn1e,ἀπονεμητού,ἀπονεμητής,0
12571,α13162,ἀπονήχομαι,v,----------,,ἀπονήχομαι,0
12577,α13168,ἀπόνιπτρον,n,n-s---nn2-,ἀπονίπτρου,ἀπόνιπτρον,0
12586,α13177,ἄπονος,a,aps---cn2-,ἄπονος ἄπονος ἄπονον,ἄπονος,0
12597,α13188,ἀπονυχιστικός,a,aps---mn1-,ἀπονυχιστικός ἀπονυχιστική ἀπονυχιστικόν,ἀπονυχιστικός,0
12605,α13196,ἀποξενωτέος,a,aps---mn1-,ἀποξενωτέος ἀποξενωτέα ἀποξενωτέον,ἀποξενωτέος,0
12626,α13217,ἀποπαγιόομαι,v,----------,,ἀποπαγιόομαι,0
12634,α13225,ἀπόπαλσις,n,n-s---fn3v,ἀποπαλσέως,ἀπόπαλσις,0
12655,α13246,ἀποπελεκάω,v,----------,,ἀποπελεκάω,0
12658,α13249,ἀποπεμπτικός,a,aps---mn1-,ἀποπεμπτικός ἀποπεμπτική ἀποπεμπτικόν,ἀποπεμπτικός,0
12680,α13271,ἀποπήδησις,n,n-s---fn3v,ἀποπηδησέως,ἀποπήδησις,0
12693,α13284,ἀποπίπτω,v,----------,,ἀποπίπτω,0
12698,α13289,ἀποπλάνημα,n,n-s---nn3t,ἀποπλανήματος,ἀποπλάνημα,0
12708,α13299,ἀποπληκτεύομαι,v,----------,,ἀποπληκτεύομαι,0
12713,α13304,ἀποπλήξιος,a,aps---cn2-,ἀποπλήξιος ἀποπλήξιος ἀποπλήξιον,ἀποπλήξιος,0
12739,α13330,ἀπόπνοια,n,n-s---fn1s,ἀπόπνοιας,ἀπόπνοια,0
23626,δ01656,διαλλακτικός,a,aps---mn1-,διαλλακτικός διαλλακτική διαλλακτικόν,διαλλακτικός,0
12759,α13350,ἀποπρεσβεία,n,n-s---fn1l,ἀποπρεσβείας,ἀποπρεσβεία,0
12768,α13359,ἀποπροάγω,v,----------,,ἀποπροάγω,0
12775,α13366,ἀποπροί̈ημι,v,----------,,ἀποπροί̈ημι,0
12796,α13387,ἀπόπτυγμα,n,n-s---nn3t,ἀποπτύγματος,ἀπόπτυγμα,0
12810,α13401,ἀποπυκνόομαι,v,----------,,ἀποπυκνόομαι,0
12817,α13408,ἀποπυρίς,n,n-s---fn3d,ἀποπυρίδος,ἀποπυρίς,0
12822,α13414,ἀποραφανίδωσις,n,n-s---fn3v,ἀποραφανιδωσέως,ἀποραφανίδωσις,0
12833,α13425,ἀπορηματικός,a,aps---mn1-,ἀπορηματικός ἀπορηματική ἀπορηματικόν,ἀπορηματικός,0
12841,α13433,ἀπορία,n,n-s---fn1l,ἀπορίας,ἀπορία,0
12851,α13455,ἀπορραψεῖς,n,----------,,ἀπορραψεῖς,0
12866,α13457,ἀπορρέμβομαι,v,----------,,ἀπορρέμβομαι,0
12873,α13463,ἀπορρηθῆναι,n,----------,,ἀπορρηθῆναι,0
12883,α13475,ἀπορρινάω,v,----------,,ἀπορρινάω,0
12887,α13479,ἀπόρριπτος,a,aps---cn2-,ἀπόρριπτος ἀπόρριπτος ἀπόρριπτον,ἀπόρριπτος,0
12900,α13492,ἀπορρύπτω,v,----------,,ἀπορρύπτω,0
12907,α13499,ἀπόρφυρος,a,aps---cn2-,ἀπόρφυρος ἀπόρφυρος ἀπόρφυρον,ἀπόρφυρος,0
12917,α13509,ἀπόσβεσις,n,n-s---fn3v,ἀποσβεσέως,ἀπόσβεσις,0
12927,α13520,ἀποσημάντωρ,n,n-s---cn3r,ἀποσημάντορος,ἀποσημάντωρ,0
12934,α13527,ἀποσίγησις,n,n-s---fn3v,ἀποσιγησέως,ἀποσίγησις,0
12944,α13537,ἀποσιώπησις,n,n-s---fn3v,ἀποσιωπησέως,ἀποσιώπησις,0
12958,α13551,ἀποσκευή,n,n-s---fn1e,ἀποσκευῆς,ἀποσκευή,0
12968,α13561,ἀποσκίδνημι,v,----------,,ἀποσκίδνημι,0
12984,α13577,ἀπόσκοπος,a,aps---cn2-,ἀπόσκοπος ἀπόσκοπος ἀπόσκοπον,ἀπόσκοπος,0
12993,α13586,ἀποσκυδμαίνω,v,----------,,ἀποσκυδμαίνω,0
13000,α13593,ἀποσκωπτικῶς,r,----------,,ἀποσκωπτικῶς,0
13013,α13606,ἀποσόβησις,n,n-s---fn3v,ἀποσοβησέως,ἀποσόβησις,0
13018,α13611,ἀποσοβητικός,a,aps---mn1-,ἀποσοβητικός ἀποσοβητική ἀποσοβητικόν,ἀποσοβητικός,0
13032,α13624,ἀποσπασμάτιον,n,n-s---nn2-,ἀποσπασματίου,ἀποσπασμάτιον,0
13041,α13633,ἀποσπερμάτισις,n,n-s---fn3v,ἀποσπερματισέως,ἀποσπερμάτισις,0
13048,α13640,ἀποσπογγίζω,v,----------,,ἀποσπογγίζω,0
13054,α13646,ἀπόσπορος,a,aps---cn2-,ἀπόσπορος ἀπόσπορος ἀπόσπορον,ἀπόσπορος,0
13068,α13660,ἀποστάνομαι,v,----------,,ἀποστάνομαι,0
13075,α13667,ἀποστατήρ,n,n-s---mn3r,ἀποστατῆρος,ἀποστατήρ,0
13092,α13684,ἀποστενόω,v,----------,,ἀποστενόω,0
13096,α13688,ἀποστεπτικός,a,aps---mn1-,ἀποστεπτικός ἀποστεπτική ἀποστεπτικόν,ἀποστεπτικός,0
13110,α13702,ἀπόστημα,n,n-s---nn3t,ἀποστήματος,ἀπόστημα,0
57529,κ08272,κυάμινος,a,aps---mn1-,κυάμινος κυαμίνη κυάμινον,κυάμινος,0
23637,δ01667,διαλογικός,a,aps---mn1-,διαλογικός διαλογική διαλογικόν,διαλογικός,0
84058,π11093,προκόττα,n,n-s---fn1l,προκόττας,προκόττα,0
13134,α13726,ἀποστόμωσις,n,n-s---fn3v,ἀποστομωσέως,ἀποστόμωσις,0
13142,α13734,ἀποστρατεύομαι,v,----------,,ἀποστρατεύομαι,0
13159,α13751,ἀποσυγχωρέω,v,----------,,ἀποσυγχωρέω,0
13174,α13766,ἀποσυριγγόω,v,----------,,ἀποσυριγγόω,0
13180,α13772,ἀπόσφαγμα,n,n-s---nn3t,ἀποσφάγματος,ἀπόσφαγμα,0
13188,α13780,ἀποσφαλμάω,v,----------,,ἀποσφαλμάω,0
13196,α13788,ἀποσφήνωμα,n,n-s---nn3t,ἀποσφηνώματος,ἀποσφήνωμα,0
13204,α13796,ἀποσφυρηλατέω,v,----------,,ἀποσφυρηλατέω,0
13212,α13804,ἀποσχετέον,a,----------,,ἀποσχετέον,0
13227,α13818,ἀποταγηνίζω,v,----------,,ἀποταγηνίζω,0
13234,α13824,ἀπότακτος,a,aps---cn2-,ἀπότακτος ἀπότακτος ἀπότακτον,ἀπότακτος,0
13245,α13836,ἀπόταφος,a,aps---cn2-,ἀπόταφος ἀπόταφος ἀπόταφον,ἀπόταφος,0
13254,α13845,ἀποτείχισις,n,n-s---fn3v,ἀποτειχισέως,ἀποτείχισις,0
13267,α13858,ἀποτελεσματικός,a,aps---mn1-,ἀποτελεσματικός ἀποτελεσματική ἀποτελεσματικόν,ἀποτελεσματικός,0
13277,α13868,ἀποτεμαχίζω,v,----------,,ἀποτεμαχίζω,0
13283,α13875,ἀποτετερματισμένως,r,----------,,ἀποτετερματισμένως,0
13294,α13886,ἀποτηλόθι,n,----------,,ἀποτηλόθι,0
13298,α13889,ἀποτίβατος,a,aps---cn2-,ἀποτίβατος ἀποτίβατος ἀποτίβατον,ἀποτίβατος,0
13310,α13901,ἀπότιμος,a,aps---cn2-,ἀπότιμος ἀπότιμος ἀπότιμον,ἀπότιμος,0
13323,α13915,ἀπότμηξις,n,n-s---fn3v,ἀποτμηξέως,ἀπότμηξις,0
13340,α13932,ἀποτόρνωσις,n,n-s---fn3v,ἀποτορνωσέως,ἀποτόρνωσις,0
13359,α13951,ἀπότριπτος,a,aps---cn2-,ἀπότριπτος ἀπότριπτος ἀπότριπτον,ἀπότριπτος,0
13371,α13963,ἀποτροπίασμα,n,n-s---nn3t,ἀποτροπιάσματος,ἀποτροπίασμα,0
13379,α13971,ἀποτρόφιμος,a,aps---cn2-,ἀποτρόφιμος ἀποτρόφιμος ἀποτρόφιμον,ἀποτρόφιμος,0
13395,α13987,ἀποτύμβιος,a,aps---cn2-,ἀποτύμβιος ἀποτύμβιος ἀποτύμβιον,ἀποτύμβιος,0
13407,α13999,ἀποτυχής,a,aps---cn5s,ἀποτυχής ἀποτυχής ἀποτυχές,ἀποτυχής,0
13419,α14010,ἀπούρημα,n,n-s---nn3t,ἀπουρήματος,ἀπούρημα,0
13429,α14020,ἀποφαιδρύνω,v,----------,,ἀποφαιδρύνω,0
13438,α14029,ἀπόφασις,n,n-s---fn3v,ἀποφασέως,ἀπόφασις,0
13446,α14037,ἀποφευκτικός,a,aps---mn1-,ἀποφευκτικός ἀποφευκτική ἀποφευκτικόν,ἀποφευκτικός,0
13456,α14047,ἀπόφθεγκτος,a,aps---cn2-,ἀπόφθεγκτος ἀπόφθεγκτος ἀπόφθεγκτον,ἀπόφθεγκτος,0
13480,α14071,ἀποφοιβάομαι,v,----------,,ἀποφοιβάομαι,0
13498,α14089,ἀπόφρικτος,a,aps---cn2-,ἀπόφρικτος ἀπόφρικτος ἀπόφρικτον,ἀπόφρικτος,0
13509,α14100,ἀποφύσησις,n,n-s---fn3v,ἀποφυσησέως,ἀποφύσησις,0
